objectid,subject,filename,title,format,WEBURL,RULEDATE15,longitude,latitude,GCITY,GSTATE,location
mid001,HST,210b.jpg,HORSE & BUGGY MUSEUM,image/jpeg,,200705,-90.8674,40.85526,BIGGSVILLE,IL,"BIGGSVILLE, IL"
mid002,HST,210b.jpg,NORRIS CITY COMMUNITY MUSEUM,image/jpeg,,201004,-88.30259,37.97218,NORRIS CITY,IL,"NORRIS CITY, IL"
mid003,HST,210b.jpg,PECATONICA HERITAGE MUSEUM,image/jpeg,,199703,-89.35041,42.30976,PECATONICA,IL,"PECATONICA, IL"
mid004,HST,210b.jpg,STOCKTON HISTORICAL MUSEUM,image/jpeg,,200010,-90.02319,42.34563,STOCKTON,IL,"STOCKTON, IL"
mid005,HST,210b.jpg,BRUNK MORGAN HORSE MUSEUM,image/jpeg,,199509,-89.58719,39.698,ROCHESTER,IL,"ROCHESTER, IL"
mid006,HST,210b.jpg,WATERLOO MUSEUM SOCIETY,image/jpeg,HTTP://MONROECOUNTYHISTORYMUSEUM.COM,200009,-90.16278,38.35592,WATERLOO,IL,"WATERLOO, IL"
mid007,HST,210b.jpg,LUCKEY HOSPITAL MUSEUM,image/jpeg,HTTP://LUCKEYHOSPITALMUSEUM.ORG/,200411,-85.49476,41.33501,WOLF LAKE,IN,"WOLF LAKE, IN"
mid008,HST,210b.jpg,CIRCUS MODEL BUILDERS MUSEUM,image/jpeg,,200602,-86.01213,40.75053,PERU,IN,"PERU, IN"
mid009,HST,210b.jpg,JIMTOWN HISTORICAL MUSEUM,image/jpeg,,199302,-86.02444,41.62733,ELKHART,IN,"ELKHART, IN"
mid010,HST,210b.jpg,HAYDEN HISTORICAL MUSEUM,image/jpeg,,199109,-85.73948,38.97982,NORTH VERNON,IN,"NORTH VERNON, IN"
mid011,HST,210b.jpg,FOUNTAIN COUNTY WAR MEMORIAL MUSEUM,image/jpeg,,199806,-87.25211,40.11547,VEEDERSBURG,IN,"VEEDERSBURG, IN"
mid012,HST,210b.jpg,HENAGER'S MEMORIES & NOSTALGIA,image/jpeg,HTTP://WWW.HENAGERMUSEUM.COM/,199807,-87.41006,38.22755,BUCKSKIN,IN,"BUCKSKIN, IN"
mid013,HST,210b.jpg,ANDY GRANATELLI MUSEUM AND HALL OF FAME,image/jpeg,,201202,-85.03928,41.33873,AUBURN,IN,"AUBURN, IN"
mid014,HST,210b.jpg,FREEDOM HERITAGE MUSEUM,image/jpeg,HTTP://FREEDOMHERITAGEMUSEUM.ORG/,201401,-87.60279,38.07355,EVANSVILLE,IN,"EVANSVILLE, IN"
mid015,HST,210b.jpg,OSGOOD HISTORICAL MUSEUM,image/jpeg,,200506,-85.29157,39.12991,OSGOOD,IN,"OSGOOD, IN"
mid016,HST,210b.jpg,NORTHPORT AREA HERITAGE ASSOCIATION,image/jpeg,,200405,-85.61073,45.11994,NORTHPORT,MI,"NORTHPORT, MI"
mid017,HST,210b.jpg,SOUTHWEST MICHIGAN CRATE AND BASKET AND VENEER MACHINERY MUSEUM,image/jpeg,,200209,-86.38084,42.18298,RIVERSIDE,MI,"RIVERSIDE, MI"
mid018,HST,210b.jpg,GREATER GRAND RAPIDS BOWLING HALL OF FAME,image/jpeg,HTTP://GRGRUSBC.ORG/HOF/HOF_INDEX.HTM,201205,-85.86325,43.01416,MARNE,MI,"MARNE, MI"
mid019,HST,210b.jpg,FAYETTE HISTORIC TOWNSITE,image/jpeg,,201105,-86.66201,45.70376,GARDEN,MI,"GARDEN, MI"
mid020,HST,210b.jpg,CHASSELL HISTORICAL ORGANIZATION,image/jpeg,,199306,-88.5381,47.0029,CHASSELL,MI,"CHASSELL, MI"
mid021,HST,210b.jpg,WILLIAMSTON DEPOT MUSEUM,image/jpeg,,199904,-84.28777,42.69169,WILLIAMSTON,MI,"WILLIAMSTON, MI"
mid022,HST,210b.jpg,CASS COUNTY PIONEER LOG CABIN MUSEUM,image/jpeg,,201307,-86.01206,41.90352,CASSOPOLIS,MI,"CASSOPOLIS, MI"
mid023,HST,210b.jpg,CAESARS CREEK PIONEER VILLAGE,image/jpeg,HTTP://WWW.CAESARSCREEKPIONEERVILLAGE.ORG/,197709,-84.03534,39.48424,WAYNESVILLE,OH,"WAYNESVILLE, OH"
mid024,HST,210b.jpg,FRANKLIN MUSEUM OF NEW ATHENS,image/jpeg,,199108,-80.99595,40.18118,NEW ATHENS,OH,"NEW ATHENS, OH"
mid025,HST,210b.jpg,UNDERGROUND RAILROAD MUSEUM,image/jpeg,HTTP://WWW.UGRRF.ORG/,199711,-81.12162,40.15836,FLUSHING,OH,"FLUSHING, OH"
mid026,HST,210b.jpg,NEFF MARINE CORPS MUSEUM,image/jpeg,HTTP://NEFFMILITARYMUSEUM.OHIOCOUNTRYSHOPPING4U.COM/,200108,-83.53566,41.02885,FINDLAY,OH,"FINDLAY, OH"
mid027,HST,210b.jpg,1897 CLARK COUNTY JAIL MUSEUM,image/jpeg,HTTP://WWW.1897CLARKCOUNTYJAILMUSEUM.COM,201006,-90.59327,44.558,NEILLSVILLE,WI,"NEILLSVILLE, WI"
mid028,HST,210b.jpg,MALONE AREA HERITAGE MUSEUM,image/jpeg,,200711,-88.30427,43.87824,MALONE,WI,"MALONE, WI"
mid029,HST,210b.jpg,WHITETAIL MUSEUM,image/jpeg,,201010,-89.77367,43.6413,WISC DELLS,WI,"WISC DELLS, WI"
mid030,HST,210b.jpg,MINOCQUA MUSEUM,image/jpeg,,198707,-89.76843,45.87071,MINOCQUA,WI,"MINOCQUA, WI"
mid031,HST,210b.jpg,COLFAX RAILROAD MUSEUM,image/jpeg,HTTP://WWW.COLFAXRRMUSEUM.ORG,199909,-91.72597,44.9974,COLFAX,WI,"COLFAX, WI"
mid032,HST,210b.jpg,OULU CULTURAL & HERITAGE CENTER,image/jpeg,HTTP://OULUCULTURALCENTER.ORG/,201202,-91.40895,46.5656,IRON RIVER,WI,"IRON RIVER, WI"
mid033,HSC,210b.jpg,SCOTT COUNTY HISTORICAL GENEALOGICAL SOCIETY,image/jpeg,HTTP://WWW.SCGSI.COM/,200311,-85.79167,38.68191,SCOTTSBURG,IN,"SCOTTSBURG, IN"
mid034,HSC,210b.jpg,DELTA COUNTY HISTORICAL SOCIETY,image/jpeg,HTTP://DELTAHISTORICAL.ORG,196602,-87.05148,45.74569,ESCANABA,MI,"ESCANABA, MI"
mid035,HSC,210b.jpg,POLISH AMERICAN HISTORICAL ASSOCIATION,image/jpeg,HTTP://WWW.POLISHAMERICANSTUDIES.ORG,197501,-86.89671,41.58583,WESTVILLE,IN,"WESTVILLE, IN"
mid036,HSC,210b.jpg,CHICKAMAUGA AND CHATTANOOGA NATIONAL MILITARY PARK,image/jpeg,,198709,-85.64973,42.97881,GRAND RAPIDS,MI,"GRAND RAPIDS, MI"
mid037,HSC,210b.jpg,CARROLL COUNTY HISTORICAL SOCIETY,image/jpeg,,197508,-89.97464,42.0981,MOUNT CARROLL,IL,"MOUNT CARROLL, IL"
mid038,HSC,210b.jpg,DANFORTH HISTORICAL SOCIETY,image/jpeg,,200606,-87.99449,40.82868,DANFORTH,IL,"DANFORTH, IL"
mid039,HSC,210b.jpg,HISTORIC MARBOLD FARMSTEAD ASSOCIATION,image/jpeg,HTTP://WWW.HISTORIC-MARBOLD-FARMSTEAD.ORG,201104,-89.73175,40.07644,GREENVIEW,IL,"GREENVIEW, IL"
mid040,HSC,210b.jpg,NORTH ADAMS HISTORICAL SOCIETY,image/jpeg,,200509,-91.37511,40.10593,URSA,IL,"URSA, IL"
mid041,HSC,210b.jpg,MCHENRY AREA HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.MCHSONLINE.ORG/RESEARCH,200602,-88.54284,42.23643,UNION,IL,"UNION, IL"
mid042,HSC,210b.jpg,TEUTOPOLIS MONASTERY MUSEUM,image/jpeg,,200704,-88.4617,39.12868,TEUTOPOLIS,IL,"TEUTOPOLIS, IL"
mid043,HSC,210b.jpg,ST ELMO HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.ST-ELMO.ORG,200703,-88.84852,39.02842,ST ELMO,IL,"ST ELMO, IL"
mid044,HSC,210b.jpg,HAMPSHIRE TOWNSHIP HISTORICAL SOCIETY,image/jpeg,,200611,-88.56893,42.0937,HAMPSHIRE,IL,"HAMPSHIRE, IL"
mid045,HSC,210b.jpg,ONARGA HISTORICAL SOCIETY,image/jpeg,HTTP://ONARGAHISTORY.ORG/,200903,-87.98631,40.70649,ONARGA,IL,"ONARGA, IL"
mid046,HSC,210b.jpg,TAZEWELL COUNTY OLDE THRESHERS ASSOCIATION,image/jpeg,,200304,-89.46762,40.4843,TREMONT,IL,"TREMONT, IL"
mid047,HSC,210b.jpg,RANDOLPH COUNTY HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.RANDOLPHHISTORY.COM/,197103,-89.91651,37.97799,ELLIS GROVE,IL,"ELLIS GROVE, IL"
mid048,HSC,210b.jpg,GALLATIN COUNTY HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.MUSEUMSUSA.ORG/MUSEUMS/INFO/14244,197008,-88.19019,37.71559,SHAWNEETOWN,IL,"SHAWNEETOWN, IL"
mid049,HSC,210b.jpg,CHILLICOTHE HISTORICAL SOCIETY,image/jpeg,HTTP://CHILLICOTHEHISTORICAL.ORG/,197110,-89.50991,40.90629,CHILLICOTHE,IL,"CHILLICOTHE, IL"
mid050,HSC,210b.jpg,LEXINGTON GENELOGICAL AND HISTORICAL SOCIETY,image/jpeg,,197506,-88.78331,40.64145,LEXINGTON,IL,"LEXINGTON, IL"
mid051,HSC,210b.jpg,GRANT PARK AREA HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.VISITKANKAKEECOUNTY.COM/MEMBER_DETAILS.CFM?ID=5151&CD=94,200708,-87.64513,41.24015,GRANT PARK,IL,"GRANT PARK, IL"
mid052,HSC,210b.jpg,HINCKLEY HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.HINCKLEYOHIOHISTORICALSOCIETY.COM/,200803,-88.64728,41.77501,HINCKLEY,IL,"HINCKLEY, IL"
mid053,HSC,210b.jpg,ILLINOIS AREA AND FAMILY HISTORICAL SOCIETY,image/jpeg,,200910,-89.68644,40.20359,MASON CITY,IL,"MASON CITY, IL"
mid054,HSC,210b.jpg,SENECA HISTORICAL GUILD,image/jpeg,,201105,-88.6068,41.32034,SENECA,IL,"SENECA, IL"
mid055,HSC,210b.jpg,FARMINGTON HISTORICAL SOCIETY AND MUSEUM,image/jpeg,HTTP://WWW.FARMINGTONMUSEUM.COM,201410,-90.00379,40.69809,FARMINGTON,IL,"FARMINGTON, IL"
mid056,HSC,210b.jpg,OTTAWA CANAL ASSOCIATION,image/jpeg,,201105,-88.81508,41.38821,OTTAWA,IL,"OTTAWA, IL"
mid057,HSC,210b.jpg,THEBES HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.THEBESCOURTHOUSE.COM,201401,-89.3809,37.22582,THEBES,IL,"THEBES, IL"
mid058,HSC,210b.jpg,MALTA HISTORICAL AND GENEALOGICAL SOCIETY,image/jpeg,,200002,-88.86205,41.9304,MALTA,IL,"MALTA, IL"
mid059,HSC,210b.jpg,OAKLAND LANDMARKS,image/jpeg,,199907,-88.02665,39.65711,OAKLAND,IL,"OAKLAND, IL"
mid060,HSC,210b.jpg,PRAIRIE RIVER HISTORICAL SOCIETY,image/jpeg,,200101,-88.81598,39.9821,ARGENTA,IL,"ARGENTA, IL"
mid061,HSC,210b.jpg,HUTSONVILLE HISTORICAL SOCIETY,image/jpeg,,200207,-87.74205,39.11958,HUTSONVILLE,IL,"HUTSONVILLE, IL"
mid062,HSC,210b.jpg,HENRY COUNTY HISTORICAL SOCIETY,image/jpeg,,197505,-90.1181,41.20053,BISHOP HILL,IL,"BISHOP HILL, IL"
mid063,HSC,210b.jpg,SHEFFIELD HISTORICAL SOCIETY,image/jpeg,,198703,-89.7359,41.35538,SHEFFIELD,IL,"SHEFFIELD, IL"
mid064,HSC,210b.jpg,CEDARVILLE AREA HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.CEDARVILLEAREAHISTORICALSOCIETY.ORG,200602,-89.63384,42.37254,CEDARVILLE,IL,"CEDARVILLE, IL"
mid065,HSC,210b.jpg,MANITO HISTORICAL SOCIETY,image/jpeg,,197810,-89.79025,40.4471,MANITO,IL,"MANITO, IL"
mid066,HSC,210b.jpg,MARSHALL COUNTY HISTORICAL SOCIETY,image/jpeg,HTTP://MARSHALLCOUNTYHISTORY.ORG/,198606,-89.41066,41.02467,LACON,IL,"LACON, IL"
mid067,HSC,210b.jpg,OTTER CREEK HISTORICAL SOCIETY,image/jpeg,,198311,-89.33346,42.43713,DURAND,IL,"DURAND, IL"
mid068,HSC,210b.jpg,WYANET HISTORICAL SOCIETY,image/jpeg,,198410,-89.59591,41.3748,WYANET,IL,"WYANET, IL"
mid069,HSC,210b.jpg,SEWARD HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.AEROINC.NET/USERS/SEWARDNET/SEWARDHISTORICAL.HTML,198703,-89.35813,42.23775,SEWARD,IL,"SEWARD, IL"
mid070,HSC,210b.jpg,EARLVILLE COMMUNITY HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.EARLVILLELIBRARY.ORG,198509,-88.91511,41.59289,EARLVILLE,IL,"EARLVILLE, IL"
mid071,HSC,210b.jpg,PECATONICA HISTORICAL SOCIETY,image/jpeg,HTTP://COMMUNITIES.AEROINC.NET/PECATONICA/PHS.HTM,200001,-89.35041,42.30976,PECATONICA,IL,"PECATONICA, IL"
mid072,HSC,210b.jpg,PROPHETSTOWN AREA HISTORICAL SOCIETY,image/jpeg,,199503,-89.93621,41.67074,PROPHETSTOWN,IL,"PROPHETSTOWN, IL"
mid073,HSC,210b.jpg,TAMPICO HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.TAMPICOHISTORICALSOCIETY.COM/HOME_PAGE.HTML,199211,-89.78906,41.60266,TAMPICO,IL,"TAMPICO, IL"
mid074,HSC,210b.jpg,SHABBONA LEE AND ROLLO HISTORICAL MUSEUM,image/jpeg,,199612,-88.87249,41.76788,SHABBONA,IL,"SHABBONA, IL"
mid075,HSC,210b.jpg,BIG ROCK HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.BIGROCKHISTORICALSOCIETY.ORG/,199809,-88.60129,41.73267,BIG ROCK,IL,"BIG ROCK, IL"
mid076,HSC,210b.jpg,KANEVILLE HISTORICAL SOCIETY,image/jpeg,,199610,-88.51723,41.8322,KANEVILLE,IL,"KANEVILLE, IL"
mid077,HSC,210b.jpg,ESSEX HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.VISITKANKAKEECOUNTY.COM/MEMBER_DETAILS.CFM?ID=515&CD=93,200109,-88.19081,41.17968,ESSEX,IL,"ESSEX, IL"
mid078,HSC,210b.jpg,NEWPORT TOWNSHIP HISTORICAL SOCIETY,image/jpeg,,200305,-87.91887,42.43159,WADSWORTH,IL,"WADSWORTH, IL"
mid079,HSC,210b.jpg,RUTLAND TOWNSHIP HISTORICAL SOCIETY,image/jpeg,,199908,-88.41243,42.10491,HAMPSHIRE,IL,"HAMPSHIRE, IL"
mid080,HSC,210b.jpg,FULTON HISTORICAL SOCIETY,image/jpeg,,201405,-90.1496,41.85729,FULTON,IL,"FULTON, IL"
mid081,HSC,210b.jpg,MCCONNELL AREA HISTORICAL SOCIETY,image/jpeg,,200311,-89.73388,42.43702,MCCONNELL,IL,"MCCONNELL, IL"
mid082,HSC,210b.jpg,MANLIUS HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.MANLIUSHISTORICALSOCIETY.ORG/,200202,-89.66688,41.45481,MANLIUS,IL,"MANLIUS, IL"
mid083,HSC,210b.jpg,ASSUMPTON HISTORICAL SOCIETY,image/jpeg,HTTP://ASSUMPTIONHISTORICALSOCIETY.COM/,200509,-89.04981,39.51935,ASSUMPTION,IL,"ASSUMPTION, IL"
mid084,HSC,210b.jpg,BISHOP HILL OLD SETTLERS ASSOCIATION,image/jpeg,,201211,-90.1181,41.20053,BISHOP HILL,IL,"BISHOP HILL, IL"
mid085,HSC,210b.jpg,CLINTON COUNTY HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.CLINTONCOUNTYHISTORY.COM/,197708,-89.34741,38.63801,LOCK HAVEN,IL,"LOCK HAVEN, IL"
mid086,HSC,210b.jpg,POPE COUTY HISTORICAL SOCIETY,image/jpeg,,197704,-88.5067,37.34763,GOLCONDA,IL,"GOLCONDA, IL"
mid087,HSC,210b.jpg,MORRISONVILLE HISTORICAL SOCIETY,image/jpeg,,197808,-89.4494,39.42451,MORRISONVILLE,IL,"MORRISONVILLE, IL"
mid088,HSC,210b.jpg,BELLFLOWER VILLAGE & MUSEUM,image/jpeg,HTTP://ILGENSOC.ORG,197804,-88.52717,40.33732,BELLFLOWER,IL,"BELLFLOWER, IL"
mid089,HSC,210b.jpg,GREENE COUNTY HISTORICAL AND GENEALOGICAL SOCIETY,image/jpeg,HTTP://GREENEHISTORICALSOCIETY.ORG/,198006,-90.4069,39.2991,CARROLLTON,IL,"CARROLLTON, IL"
mid090,HSC,210b.jpg,PIATT COUNTY HISTORICAL & GENEALOGICAL SOCIETY,image/jpeg,,198107,-88.57023,40.03528,MONTICELLO,IL,"MONTICELLO, IL"
mid091,HSC,210b.jpg,SCOTT COUNTY HISTORICAL SOCIETY,image/jpeg,,198501,-90.45964,39.62323,WINCHESTER,IL,"WINCHESTER, IL"
mid092,HSC,210b.jpg,CALHOUN COUNTY HISTORICAL SOCIETY,image/jpeg,,201202,-90.62314,39.15762,HARDIN,IL,"HARDIN, IL"
mid093,HSC,210b.jpg,VERSAILLES AREA GENEALOGICAL AND HISTORICAL SOCIETY,image/jpeg,HTTP://VAGHS.TRIPOD.COM,199905,-88.60067,41.90764,VERSAILLES,IL,"VERSAILLES, IL"
mid094,HSC,210b.jpg,CASS COUNTY HISTORICAL SOCIETY,image/jpeg,,198906,-90.21136,39.95061,VIRGINIA,IL,"VIRGINIA, IL"
mid095,HSC,210b.jpg,RIVER VALLEY ANTIQUE ASSOCIATION,image/jpeg,,199702,-89.78508,40.60502,GLASFORD,IL,"GLASFORD, IL"
mid096,HSC,210b.jpg,WARSAW HISTORICAL SOCIETY,image/jpeg,,198502,-91.43575,40.35974,WARSAW,IL,"WARSAW, IL"
mid097,HSC,210b.jpg,SIDELL COMMUNITY HISTORICAL SOCIETY,image/jpeg,,198609,-87.82777,39.90988,SIDELL,IL,"SIDELL, IL"
mid098,HSC,210b.jpg,TREMONT MUSEUM AND HISTORICAL SOCIETY,image/jpeg,,198701,-89.48171,40.51351,TREMONT,IL,"TREMONT, IL"
mid099,HSC,210b.jpg,DANVERS HISTORICAL SOCIETY,image/jpeg,,198702,-89.17739,40.52769,DANVERS,IL,"DANVERS, IL"
mid100,HSC,210b.jpg,LAHARPE HISTORICAL AND GENEALOGICAL SOCIETY,image/jpeg,,199601,-90.9718,40.57922,LA HARPE,IL,"LA HARPE, IL"
mid101,HSC,210b.jpg,ILLIANA CIVIL WAR HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.ILLIANACIVILWAR.ORG,200603,-87.7643,40.12465,OAKWOOD,IL,"OAKWOOD, IL"
mid102,HSC,210b.jpg,NAUVOO HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.NAUVOOHISTORICALSOCIETY.ORG,198707,-91.38121,40.5497,NAUVOO,IL,"NAUVOO, IL"
mid103,HSC,210b.jpg,CLAY COUNTY GENEALOGICAL SOCIETY,image/jpeg,HTTP://WWW.CLAYROOTSILLINOIS.COM/,198906,-88.49721,38.80637,LOUISVILLE,IL,"LOUISVILLE, IL"
mid104,HSC,210b.jpg,LEWISTOWN SOCIETY FOR HISTORICAL PRESERVATION,image/jpeg,,199710,-90.15528,40.39518,LEWISTOWN,IL,"LEWISTOWN, IL"
mid105,HSC,210b.jpg,ELKHART HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.ELKHARTHISTORICALSOCIETY.ORG,201401,-89.45729,40.03245,ELKHART,IL,"ELKHART, IL"
mid106,HSC,210b.jpg,GENEALOGICAL & HISTORICAL SOCIETY,image/jpeg,HTTP://JOHNSONCOUNTYIL.NET/,199905,-88.89664,37.41595,VIENNA,IL,"VIENNA, IL"
mid107,HSC,210b.jpg,KNAPP CHESNUT BECKER HISTORICAL SOCIETY,image/jpeg,,199203,-89.57578,40.09489,MIDDLETOWN,IL,"MIDDLETOWN, IL"
mid108,HSC,210b.jpg,OLD TOWN PRESERVATION ASSOCIATION OF DANVILLE,image/jpeg,,199806,-87.65488,40.18229,DANVILLE,IL,"DANVILLE, IL"
mid109,HSC,210b.jpg,FRANKLIN COUNTY HISTORIC PRESERVATION SOCIETY,image/jpeg,HTTP://WWW.HISTORICJAIL.COM/?PAGE_ID=2,199310,-89.03796,38.03318,BENTON,IL,"BENTON, IL"
mid110,HSC,210b.jpg,ILLINOIS VALLEY CULTURAL HERITAGE ASSOCIATION,image/jpeg,,199302,-90.55394,39.28694,ELDRED,IL,"ELDRED, IL"
mid111,HSC,210b.jpg,UNION COUNTY HISTORICAL AND GENEALOGY SOCIETY,image/jpeg,,199303,-89.24123,37.54201,COBDEN,IL,"COBDEN, IL"
mid112,HSC,210b.jpg,BROWN COUNTY HISTORICAL SOCIETY,image/jpeg,,199401,-90.85564,40.01565,TIMEWELL,IL,"TIMEWELL, IL"
mid113,HSC,210b.jpg,RIDGE FARM HERITAGE SOCIETY,image/jpeg,,199409,-87.63313,39.90541,RIDGE FARM,IL,"RIDGE FARM, IL"
mid114,HSC,210b.jpg,MT PULASKI TOWNSHIP HISTORICAL SOCIETY,image/jpeg,,199811,-89.2853,40.00095,MOUNT PULASK,IL,"MOUNT PULASK, IL"
mid115,HSC,210b.jpg,CUMBERLAND COUNTY HISTORICAL & GENEALOGICAL SOCIETY,image/jpeg,,200004,-88.16562,39.26479,GREENUP,IL,"GREENUP, IL"
mid116,HSC,210b.jpg,INDIANOLA COMMUNITY HISTORICAL SOCIETY,image/jpeg,HTTP://WARRENCOUNTYHISTORY.ORG,200205,-87.74307,39.92598,INDIANOLA,IL,"INDIANOLA, IL"
mid117,HSC,210b.jpg,PLEASANT PLAINS VETERANS MEMORIAL ASSOCIATION,image/jpeg,,200203,-89.85704,39.8588,PLEASANT PLAINS,IL,"PLEASANT PLAINS, IL"
mid118,HSC,210b.jpg,PIKE COUNTY HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.PIKECOILHISTORY.ORG,196607,-91.00883,39.53755,ROCKPORT,IL,"ROCKPORT, IL"
mid119,HSC,210b.jpg,MONROE COUNTY HISTORICAL SOCIETY,image/jpeg,,196702,-90.16278,38.35592,WATERLOO,IL,"WATERLOO, IL"
mid120,HSC,210b.jpg,BUFFALO CREEK VALLEY HISTORICAL SOCIETY,image/jpeg,,200905,-89.67107,41.91637,STERLING,IL,"STERLING, IL"
mid121,HSC,210b.jpg,MOSES KING BRICK AND TILE WORKS NATIONAL HISTORIC DISTRICT,image/jpeg,,200601,-90.7966,40.4338,COLCHESTER,IL,"COLCHESTER, IL"
mid122,HSC,210b.jpg,CORRON FARM PRESERVATION SOCIETY NFP,image/jpeg,HTTP://WWW.CORRONFARMPRESERVATIONSOCIETY.ORG/,201304,-88.40508,41.98031,CAMPTON HILLS,IL,"CAMPTON HILLS, IL"
mid123,HSC,210b.jpg,GALENA TRAIL & COACH ROAD SOCIETY,image/jpeg,,201205,-89.50207,41.29226,TISKILWA,IL,"TISKILWA, IL"
mid124,HSC,210b.jpg,FAIRVIEW HISTORICAL SOCIETY,image/jpeg,,201208,-90.16307,40.63849,FAIRVIEW,IL,"FAIRVIEW, IL"
mid125,HSC,210b.jpg,BONFIELD AREA HISTORICAL SOCIETY,image/jpeg,,201309,-88.05921,41.14666,BONFIELD,IL,"BONFIELD, IL"
mid126,HSC,210b.jpg,MACOUPIN COUNTY GENEALOGICAL SOCIETY,image/jpeg,,198104,-89.8896,39.28899,CARLINVILLE,IL,"CARLINVILLE, IL"
mid127,HSC,210b.jpg,TISKILWA HISTORICAL SOCIETY,image/jpeg,,200610,-89.51104,41.2743,TISKILWA,IL,"TISKILWA, IL"
mid128,HSC,210b.jpg,BOND COUNTY GENEALOGICAL SOCIETY,image/jpeg,HTTP://WWW.BONDCOGEN.ORG/,198504,-89.39161,38.76795,GREENVILLE,IL,"GREENVILLE, IL"
mid129,HSC,210b.jpg,WINSLOW HISTORICAL SOCIETY,image/jpeg,,200512,-89.79108,42.49287,WINSLOW,IL,"WINSLOW, IL"
mid130,HSC,210b.jpg,SOULSBY STATION SOCIETY,image/jpeg,,201009,-89.73535,39.07122,MOUNT OLIVE,IL,"MOUNT OLIVE, IL"
mid131,HSC,210b.jpg,WEST SALEM CHOWDER,image/jpeg,,200908,-88.0087,38.52063,WEST SALEM,IL,"WEST SALEM, IL"
