objectid,subject,filename,title,format,WEBURL,RULEDATE15,longitude,latitude,GCITY,GSTATE,location
mid264,HSC,210b.jpg,ATHENS AREA HISTORICAL SOCIETY,image/jpeg,,201406,-85.23565,42.08762,ATHENS,MI,"ATHENS, MI"
mid265,HSC,210b.jpg,GALIEN WOODS HISTORICAL SOCIETY,image/jpeg,,201209,-86.50094,41.79919,GALIEN,MI,"GALIEN, MI"
mid266,HSC,210b.jpg,BAY MILLS-BRIMLEY HISTORICAL RESEARCH SOCIETY,image/jpeg,HTTP://WWW.BAYMILLSBRIMLEYHISTORY.ORG/,198312,-84.60057,46.42107,BRIMLEY,MI,"BRIMLEY, MI"
mid267,HSC,210b.jpg,PICKFORD HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.HSMICHIGAN.ORG/PICKFORD/,200005,-84.34615,46.15784,PICKFORD,MI,"PICKFORD, MI"
mid268,HSC,210b.jpg,CENTRAL LAKE AREA HISTORICAL SOCIETY,image/jpeg,HTTP://ELDENJ.ANGELFIRE.COM/,198311,-85.26129,45.07308,CENTRAL LAKE,MI,"CENTRAL LAKE, MI"
mid269,HSC,210b.jpg,PENTWATER HISTORICAL SOCIETY,image/jpeg,HTTP://PENTWATERHISTORICALSOCIETY.ORG,198903,-86.40446,43.79577,PENTWATER,MI,"PENTWATER, MI"
mid270,HSC,210b.jpg,DRUMMOND ISLAND HISTORICAL SOCIETY,image/jpeg,,200811,-83.74585,45.99395,DRUMMOND IS,MI,"DRUMMOND IS, MI"
mid271,HSC,210b.jpg,PRAIRIE HISTORICAL SOCIETY,image/jpeg,,198409,-85.34501,42.23441,CLIMAX,MI,"CLIMAX, MI"
mid272,HSC,210b.jpg,PINE RIVER AREA HISTORICAL SOCIETY,image/jpeg,,198403,-85.43098,44.11699,TUSTIN,MI,"TUSTIN, MI"
mid273,HSC,210b.jpg,ALCONA HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.ALCONAHISTORICALSOCIETY.COM/,198605,-83.34057,44.65827,HARRISVILLE,MI,"HARRISVILLE, MI"
mid274,HSC,210b.jpg,ROSE CITY AREA HISTORICAL SOCIETY,image/jpeg,,198406,-84.12717,44.44137,ROSE CITY,MI,"ROSE CITY, MI"
mid275,HSC,210b.jpg,ST JOSEPH COUNTY HISTORICAL SOCIETY,image/jpeg,HTTP://HSTARMANN.WIX.COM:80/SJCHS,198904,-85.51708,41.91907,CENTREVILLE,MI,"CENTREVILLE, MI"
mid276,HSC,210b.jpg,CAPAC COMMUNITY HISTORICAL SOCIETY,image/jpeg,,198806,-82.92705,43.01707,CAPAC,MI,"CAPAC, MI"
mid277,HSC,210b.jpg,CHESANING AREA HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.CAHS.CHESANING.COM,198506,-84.11587,43.18991,CHESANING,MI,"CHESANING, MI"
mid278,HSC,210b.jpg,BOIS BLANC ISLAND HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.HSMICHIGAN.ORG/RESOURCES/LOCAL-HISTORICAL-ORGANIZATIONS/BOIS-BLANC-ISLAND-HISTORICAL-SOCIETY/,198509,-84.4673,45.76436,POINT AUX PI,MI,"POINT AUX PI, MI"
mid279,HSC,210b.jpg,MONTMORENCY COUNTY HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.HSMICHIGAN.ORG/RESOURCES/LOCAL-HISTORICAL-ORGANIZATIONS/MONTMORENCY-COUNTY-HISTORICAL-SOCIETY/,198601,-83.93489,45.06318,ATLANTA,MI,"ATLANTA, MI"
mid280,HSC,210b.jpg,LEROY AREA HISTORICAL SOCIETY,image/jpeg,,199701,-85.44439,44.03316,LEROY,MI,"LEROY, MI"
mid281,HSC,210b.jpg,FALLASBURG HISTORICAL SOCIETY,image/jpeg,,198710,-85.32279,42.9818,LOWELL,MI,"LOWELL, MI"
mid282,HSC,210b.jpg,BARRYTON AREA HISTORICAL COMMISSION,image/jpeg,,198902,-85.14749,43.75256,BARRYTON,MI,"BARRYTON, MI"
mid283,HSC,210b.jpg,LAKE ODESSA AREA HISTORICAL SOCIETY,image/jpeg,,201503,-85.1346,42.78673,LAKE ODESSA,MI,"LAKE ODESSA, MI"
mid284,HSC,210b.jpg,LITCHFIELD AREA HISTORICAL SOCIETY,image/jpeg,,198810,-84.75864,42.0572,LITCHFIELD,MI,"LITCHFIELD, MI"
mid285,HSC,210b.jpg,SEBEWAING AREA HISTORICAL SOCIETY,image/jpeg,,199508,-83.45496,43.72608,SEBEWAING,MI,"SEBEWAING, MI"
mid286,HSC,210b.jpg,GRAND MARAIS HISTORICAL SOCIETY,image/jpeg,,198811,-86.04686,46.58871,GRAND MARAIS,MI,"GRAND MARAIS, MI"
mid287,HSC,210b.jpg,MEMPHIS HISTORICAL SOCIETY,image/jpeg,,199611,-82.85748,42.97677,MEMPHIS,MI,"MEMPHIS, MI"
mid288,HSC,210b.jpg,CANNON TOWNSHIP HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.HSMICHIGAN.ORG/RESOURCES/LOCAL-HISTORICAL-ORGANIZATIONS/CANNON-TOWNSHIP-HISTORICAL-SOCIETY/,198905,-85.48242,43.13058,CANNONSBURG,MI,"CANNONSBURG, MI"
mid289,HSC,210b.jpg,LOG CABIN SOCIETY OF MICHIGAN,image/jpeg,,199005,-86.3737,42.05299,SODUS,MI,"SODUS, MI"
mid290,HSC,210b.jpg,ALLEN AREA HISTORICAL SOCIETY,image/jpeg,,201312,-84.76791,41.95472,ALLEN,MI,"ALLEN, MI"
mid291,HSC,210b.jpg,HEMLOCK HISTORICAL SOCIETY,image/jpeg,HTTPS://WWW.FACEBOOK.COM/HEMLOCKAREAHISTORICALSOCIETY,199002,-84.22011,43.42042,HEMLOCK,MI,"HEMLOCK, MI"
mid292,HSC,210b.jpg,MANITOU ISLANDS MEMORIAL SOCIETY,image/jpeg,,200408,-84.2492,44.23321,WEST BRANCH,MI,"WEST BRANCH, MI"
mid293,HSC,210b.jpg,SALINE AREA HISTORICAL SOCIETY,image/jpeg,HTTP://SALINEHISTORY.ORG/,199104,-83.7639,42.13342,SALINE,MI,"SALINE, MI"
mid294,HSC,210b.jpg,TEKONSHA HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.TEKONSHATOWNSHIP.COM/HISTORICAL.HTM,200601,-85.03873,42.15977,TEKONSHA,MI,"TEKONSHA, MI"
mid295,HSC,210b.jpg,HISTORICAL SOCIETY OF MISSAUKEE COUNTY,image/jpeg,HTTP://WWW.MIFAMILYHISTORY.ORG/MISSAUKEE/HISTSOC.HTM,200811,-85.16282,44.35895,LAKE CITY,MI,"LAKE CITY, MI"
mid296,HSC,210b.jpg,ALGOMA TOWNSHIP HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.ALGOMATWP.ORG,199008,-85.52077,43.12152,SPARTA,MI,"SPARTA, MI"
mid297,HSC,210b.jpg,BANKS TOWNSHIP HISTORICAL SOCIETY,image/jpeg,,199112,-85.15982,45.14481,EAST JORDAN,MI,"EAST JORDAN, MI"
mid298,HSC,210b.jpg,RICHMOND AREA HISTORICAL AND GENEOLOGICAL SOCIETY,image/jpeg,HTTP://WWW.RICHMONDHISTORICALSOCIETY.ORG,199010,-82.78301,42.83328,RICHMOND,MI,"RICHMOND, MI"
mid299,HSC,210b.jpg,HIGHLAND TOWNSHIP HISTORICAL SOCIETY,image/jpeg,HTTP://HIGHLANDTOWNSHIPHISTORICALSOCIETY.COM/,199202,-83.63486,42.65496,HIGHLAND,MI,"HIGHLAND, MI"
mid300,HSC,210b.jpg,LOVELLS TOWNSHIP HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.LOVELLSMUSEUM.COM,199110,-84.71213,44.6899,GRAYLING,MI,"GRAYLING, MI"
mid301,HSC,210b.jpg,GOODRICH-ATLAS AREA HISTORICAL SOCIETY,image/jpeg,,199307,-83.48558,42.90933,GOODRICH,MI,"GOODRICH, MI"
mid302,HSC,210b.jpg,OAKLAND TOWNSHIP HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.OAKLANDTOWNSHIPHISTORICALSOCIETY.ORG,200304,-83.14617,42.78475,OAKLAND,MI,"OAKLAND, MI"
mid303,HSC,210b.jpg,OTISVILLE AREA HISTORICAL ASSOCIATION,image/jpeg,,199410,-83.52235,43.16722,OTISVILLE,MI,"OTISVILLE, MI"
mid304,HSC,210b.jpg,TITTABAWASSEE TOWNSHIP HISTORICAL SOCIETY,image/jpeg,,199304,-84.12655,43.51606,FREELAND,MI,"FREELAND, MI"
mid305,HSC,210b.jpg,PORT AUSTIN REEFLIGHT ASSOCIATION,image/jpeg,HTTP://WWW.PORTAUSTINREEFLIGHT.ORG.PHP54-1.DFW1-1.WEBSITETESTLINK.COM/,200102,-82.99411,44.03312,PORT AUSTIN,MI,"PORT AUSTIN, MI"
mid306,HSC,210b.jpg,MILLINGTON-ARBELA HISTORICAL SCOIETY,image/jpeg,,199312,-83.52977,43.28059,MILLINGTON,MI,"MILLINGTON, MI"
mid307,HSC,210b.jpg,OVID HISTORICAL SOCIETY,image/jpeg,HTTP://OVIDHISTORICALSOCIETY.WEEBLY.COM/,199611,-84.36997,42.99836,OVID,MI,"OVID, MI"
mid308,HSC,210b.jpg,REPUBLIC AREA HISTORICAL SOCIETY,image/jpeg,,199405,-88.01889,46.34162,REPUBLIC,MI,"REPUBLIC, MI"
mid309,HSC,210b.jpg,ALMIRA HISTORICAL SOCIETY,image/jpeg,HTTP://ALMIRAHISTORICALSOCIETY.ORG/,199308,-85.84856,44.7238,LAKE ANN,MI,"LAKE ANN, MI"
mid310,HSC,210b.jpg,MANTON AREA HISTORICAL MUSEUM,image/jpeg,,199607,-85.39829,44.41436,MANTON,MI,"MANTON, MI"
mid311,HSC,210b.jpg,OLD MISSION PENINSULA HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.OMPHISTORICALSOCIETY.ORG/,199408,-85.49032,44.8992,TRAVERSE CIT,MI,"TRAVERSE CIT, MI"
mid312,HSC,210b.jpg,CRYSTAL FALLS MUSEUM SOCIETY,image/jpeg,HTTP://WWW.HARBOURHOUSEMUSEUM.ORG/,201408,-88.33251,46.09711,CRYSTAL FALLS,MI,"CRYSTAL FALLS, MI"
mid313,HSC,210b.jpg,LEWISTON AREA HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.LEWISTONCHAMBER.COM/,199410,-84.29267,44.85716,LEWISTON,MI,"LEWISTON, MI"
mid314,HSC,210b.jpg,BRECKENRIDGE-WHEELER AREA HISTORICAL SOCIETY,image/jpeg,,199501,-84.47184,43.4079,BRECKENRIDGE,MI,"BRECKENRIDGE, MI"
mid315,HSC,210b.jpg,FORSYTH TOWNSHIP HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.HSMICHIGAN.ORG/RESOURCES/LOCAL-HISTORICAL-ORGANIZATIONS/FORSYTH-TOWNSHIP-HISTORICAL-SOCIETY/,199503,-87.4376,46.27948,GWINN,MI,"GWINN, MI"
mid316,HSC,210b.jpg,TAYMOUTH TOWNSHIP HISTORICAL ASSOCIATION,image/jpeg,,200011,-83.90385,43.24164,BURT,MI,"BURT, MI"
mid317,HSC,210b.jpg,LESLIE HISTORICAL SOCIETY,image/jpeg,HTTPS://WWW.FACEBOOK.COM/LESLIEAREAHISTORICALSOCIETY,200903,-84.41902,42.4589,LESLIE,MI,"LESLIE, MI"
mid318,HSC,210b.jpg,PAINESDALE MINE & SHAFT,image/jpeg,,200204,-88.67148,47.04315,PAINESDALE,MI,"PAINESDALE, MI"
mid319,HSC,210b.jpg,THEN AND NOW HISTORICAL AND GENEALOGICAL SOCIETY,image/jpeg,,201307,-85.76687,42.72329,DORR,MI,"DORR, MI"
mid320,HSC,210b.jpg,BRETHREN HERITAGE ASSOCIATION,image/jpeg,,199801,-86.03202,44.30477,BRETHREN,MI,"BRETHREN, MI"
mid321,HSC,210b.jpg,MILLERSBURG AREA HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.HSMICHIGAN.ORG/RESOURCES/LOCAL-HISTORICAL-ORGANIZATIONS/MILLERSBURG-AREA-HISTORICAL-SOCIETY/,200206,-84.10087,45.43804,MILLERSBURG,MI,"MILLERSBURG, MI"
mid322,HSC,210b.jpg,BAY PORT HISTORICAL SOCIETY,image/jpeg,,199803,-83.36013,43.8353,BAY PORT,MI,"BAY PORT, MI"
mid323,HSC,210b.jpg,MANCELONA AREA HISTORICAL SOCIETY,image/jpeg,,199805,-85.03294,44.89091,MANCELONA,MI,"MANCELONA, MI"
mid324,HSC,210b.jpg,MORENCI AREA HISTORICAL SOCIETY,image/jpeg,,199904,-84.2141,41.71799,MORENCI,MI,"MORENCI, MI"
mid325,HSC,210b.jpg,SUGGS HISTORIAL SITE,image/jpeg,,199906,-85.91441,41.91924,VANDALIA,MI,"VANDALIA, MI"
mid326,HSC,210b.jpg,FORTY MILE POINT LIGHTHOUSE SOCIETY,image/jpeg,,199905,-83.84328,45.41598,ROGERS CITY,MI,"ROGERS CITY, MI"
mid327,HSC,210b.jpg,NEEBISH ISLAND HISTORICAL SOCIETY,image/jpeg,,199912,-84.1751,46.25196,BARBEAU,MI,"BARBEAU, MI"
mid328,HSC,210b.jpg,ITHACA AREA HISTORICAL SOCIETY,image/jpeg,,200303,-84.6065,43.29156,ITHACA,MI,"ITHACA, MI"
mid329,HSC,210b.jpg,PORT AUSTIN AREA HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.ARTSCENTEROFCC.COM/WHITEOAKCRAFTSFAIR.HTML,200009,-82.99507,44.02383,PORT AUSTIN,MI,"PORT AUSTIN, MI"
mid330,HSC,210b.jpg,WAUGOSHANCE LIGHTHOUSE PRESERVATION SOCIETY,image/jpeg,HTTP://WWW.WAUGOSHANCE.ORG/,200101,-84.73786,45.77657,MACKINAW CIT,MI,"MACKINAW CIT, MI"
mid331,HSC,210b.jpg,NORWOOD AREA HISTORICAL SOCIETY,image/jpeg,HTTP://NORWOODHISTORY.ORG/,200208,-85.38009,45.21782,CHARLEVOIX,MI,"CHARLEVOIX, MI"
mid332,HSC,210b.jpg,ENGADINE HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.HSMICHIGAN.ORG/,200104,-85.55362,46.15269,ENGADINE,MI,"ENGADINE, MI"
mid333,HSC,210b.jpg,WILKINSON HOMESTEAD HISTORICAL SOCIETY,image/jpeg,,200102,-85.3508,45.10792,EASTPORT,MI,"EASTPORT, MI"
mid334,HSC,210b.jpg,PARADISE & MAYFIELD HISTORICAL SOCIETY,image/jpeg,,200202,-85.53447,44.5737,KINGSLEY,MI,"KINGSLEY, MI"
mid335,HSC,210b.jpg,CORUNNA HISTORICAL VILLAGE OF SHIAWASSEE COUNTY,image/jpeg,,200209,-84.11788,42.98311,CORUNNA,MI,"CORUNNA, MI"
mid336,HSC,210b.jpg,STOCKBRIDGE AREA GENEALOGICAL HISTORICAL SOCIETY,image/jpeg,,200304,-84.22744,42.46135,STOCKBRIDGE,MI,"STOCKBRIDGE, MI"
mid337,HSC,210b.jpg,HOLLAND HARBOR LIGHTHOUSE HISTORICAL COMMISSION,image/jpeg,,199303,-86.20797,42.76649,MACATAWA,MI,"MACATAWA, MI"
mid338,HSC,210b.jpg,WAUSAU HISTORIC LANDMARKS,image/jpeg,,199404,-87.8952,45.78516,NORWAY,MI,"NORWAY, MI"
mid339,HSC,210b.jpg,GULL ROCK LIGHTKEEPERS,image/jpeg,HTTP://WWW.GULLROCKLIGHTKEEPERS.ORG/,200406,-87.88773,47.47009,COPPER HARBO,MI,"COPPER HARBO, MI"
mid340,HSC,210b.jpg,BELLEVUE HISTORICAL SOCIETY,image/jpeg,,201202,-85.01803,42.44491,BELLEVUE,MI,"BELLEVUE, MI"
mid341,HSC,210b.jpg,COMMUNITY HISTORICAL SOCIETY,image/jpeg,,199001,-85.32397,41.95637,COLON,MI,"COLON, MI"
mid342,HSC,210b.jpg,BARAGA COUNTY HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.BARAGACOUNTYHISTORICALMUSEUM.COM/,199305,-88.47726,46.73863,BARAGA,MI,"BARAGA, MI"
mid343,HSC,210b.jpg,CHAMPION-BEACON-HUMBOLDT HISTORICAL SOCIETY,image/jpeg,,200803,-87.91214,46.4937,CHAMPION,MI,"CHAMPION, MI"
mid344,HSC,210b.jpg,HUBBARDSTON AREA HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.HUBBARDSTON.ORG,200311,-84.8497,43.09776,HUBBARDSTON,MI,"HUBBARDSTON, MI"
mid345,HSC,210b.jpg,CLYDE HISTORICAL SOCIETY,image/jpeg,,200603,-82.6348,43.04872,CLYDE,MI,"CLYDE, MI"
mid346,HSC,210b.jpg,SWARTZ CREEK AREA HISTORICAL SOCIETY,image/jpeg,HTTP://SWARTZCREEKHISTORY.COM,201305,-83.90834,42.89798,GAINES,MI,"GAINES, MI"
mid347,HSC,210b.jpg,MARTIN JOHNSON HERITAGE MUSEUM,image/jpeg,HTTPS://BIGBASSLAKEMI.WORDPRESS.COM/MARTIN-JOHNSON-HERITAGE-MUSEUM-NEW/,200911,-85.87354,43.8986,BALDWIN,MI,"BALDWIN, MI"
mid348,HSC,210b.jpg,SALEM COMMUNITY EVENTS ASSOCIATION,image/jpeg,HTTP://WWW.SALEMFLAGDAY.COM,201004,-83.57749,42.40828,SALEM,MI,"SALEM, MI"
mid349,HSC,210b.jpg,HISTORIC ELK RAPIDS TOWN HALL ASSOCIATION,image/jpeg,HTTP://WWW.ERTOWNHALL.ORG/,201008,-85.41863,44.89703,ELK RAPIDS,MI,"ELK RAPIDS, MI"
mid350,HSC,210b.jpg,YUBA HISTORIC SOCIETY,image/jpeg,,201011,-85.44636,44.80704,WILLIAMSBURG,MI,"WILLIAMSBURG, MI"
mid351,HSC,210b.jpg,CHARLEVOIX COUNTY HISTORY PRESERVATION SOCIETY,image/jpeg,,200711,-85.07473,45.21746,BOYNE CITY,MI,"BOYNE CITY, MI"
mid352,HSC,210b.jpg,HADLEY TOWNSHIP HISTORICAL SOCIETY,image/jpeg,,200412,-83.39987,42.94105,HADLEY,MI,"HADLEY, MI"
mid353,HSC,210b.jpg,WAKEFIELD HISTORICAL SOCIETY,image/jpeg,,201105,-89.94101,46.47474,WAKEFIELD,MI,"WAKEFIELD, MI"
mid354,HSC,210b.jpg,ACME HERITAGE SOCIETY,image/jpeg,,201104,-85.50663,44.76486,ACME,MI,"ACME, MI"
mid355,HSC,210b.jpg,FRANKLIN TOWNSHIP HISTORICAL SOCIETY,image/jpeg,,200210,-84.08322,38.83162,FELICITY,OH,"FELICITY, OH"
mid356,HSC,210b.jpg,HISTORIC CENTER STREET ASSOCIATION,image/jpeg,,200206,-81.31985,40.41126,DENNISON,OH,"DENNISON, OH"
mid357,HSC,210b.jpg,WHITE WATER SHAKER VILLAGE,image/jpeg,HTTP://WWW.WHITEWATERVILLAGE.ORG/,200310,-84.74705,39.30089,HARRISON,OH,"HARRISON, OH"
mid358,HSC,210b.jpg,BUCKLAND HISTORICAL SOCIETY,image/jpeg,HTTPS://WWW.FACEBOOK.COM/BHSMASS,200812,-84.24917,40.64199,WAPAKONETA,OH,"WAPAKONETA, OH"
mid359,HSC,210b.jpg,VIETNAM TRAVELING WALL,image/jpeg,HTTP://WWW.TRAVELINGWALL.US/,200605,-83.34912,40.9489,CAREY,OH,"CAREY, OH"
mid360,HSC,210b.jpg,LAFAYETTE JACKSON HISTORICAL SOCIETY,image/jpeg,,200401,-83.95028,40.75797,LAFAYETTE,OH,"LAFAYETTE, OH"
mid361,HSC,210b.jpg,FRANKFORT AREA HISTORICAL SOCIETY,image/jpeg,,200507,-83.18693,39.38954,FRANKFORT,OH,"FRANKFORT, OH"
mid362,HSC,210b.jpg,ARCANUM WAYNE TRAIL HISTORICAL SOCIETY,image/jpeg,,200509,-84.55457,39.99124,ARCANUM,OH,"ARCANUM, OH"
mid363,HSC,210b.jpg,MINERAL CITY AREA HISTORICAL SOCIETY,image/jpeg,,200611,-81.33613,40.56577,MINERAL CITY,OH,"MINERAL CITY, OH"
mid364,HSC,210b.jpg,LOWER MUSKINGUM HISTORICAL SOCIETY,image/jpeg,,197208,-81.58294,39.57297,LOWELL,OH,"LOWELL, OH"
mid365,HSC,210b.jpg,DAMASCUS AREA HISTORICAL SOCIETY OF OHIO,image/jpeg,,198009,-80.95763,40.89777,DAMASCUS,OH,"DAMASCUS, OH"
mid366,HSC,210b.jpg,BUCKEYE FURNACE,image/jpeg,,200805,-82.45928,39.05456,WELLSTON,OH,"WELLSTON, OH"
mid367,HSC,210b.jpg,EDGERTON HISTORICAL SOCIETY,image/jpeg,,200810,-84.72968,41.46433,EDGERTON,OH,"EDGERTON, OH"
mid368,HSC,210b.jpg,PITTSFIELD TOWNSHIP HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.PITTSFIELDTOWNSHIPHISTORICALSOCIETY.COM/,200907,-82.23588,41.1444,WELLINGTON,OH,"WELLINGTON, OH"
mid369,HSC,210b.jpg,LUCKEY HISTORICAL SOCIETY,image/jpeg,,200907,-83.47979,41.45389,LUCKEY,OH,"LUCKEY, OH"
mid370,HSC,210b.jpg,WAYNESBURG AREA HISTORICAL SOCIETY,image/jpeg,,200904,-81.25664,40.66791,WAYNESBURG,OH,"WAYNESBURG, OH"
mid371,HSC,210b.jpg,JOHNSTON FARM,image/jpeg,HTTP://WWW.JOHNSTONFARMOHIO.COM/,200906,-84.26088,40.18207,PIQUA,OH,"PIQUA, OH"
mid372,HSC,210b.jpg,SERPENT MOUND MUSEUM,image/jpeg,HTTP://WWW.SERPENTMOUND.ORG/,201303,-83.39311,38.97378,PEEBLES,OH,"PEEBLES, OH"
mid373,HSC,210b.jpg,ANNA DISTRICT HISTORICAL SOCIETY,image/jpeg,HTTP://VILLAGEOFANNAOH.COM/,201009,-84.13524,40.42019,ANNA,OH,"ANNA, OH"
mid374,HSC,210b.jpg,WILLIAMSPORT CHAPEL,image/jpeg,,200908,-80.60586,40.77428,ROGERS,OH,"ROGERS, OH"
mid375,HSC,210b.jpg,REILY TOWNSHIP HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.REILYHISTORY.NET/,201008,-84.76133,39.40106,OXFORD,OH,"OXFORD, OH"
mid376,HSC,210b.jpg,WINONA AREA HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.WAHSOHIO.ORG/,201012,-80.89826,40.82307,WINONA,OH,"WINONA, OH"
mid377,HSC,210b.jpg,PIERPONT HERITAGE,image/jpeg,,201103,-80.60756,41.75227,PIERPONT,OH,"PIERPONT, OH"
mid378,HSC,210b.jpg,HEARTLAND EARTHWORKS CONSERVANCY,image/jpeg,,201111,-83.42715,39.19529,HILLSBORO,OH,"HILLSBORO, OH"
mid379,HSC,210b.jpg,MORELAND COMMUNITY HISTORICAL SOCIETY,image/jpeg,,201203,-81.94347,40.71153,WOOSTER,OH,"WOOSTER, OH"
mid380,HSC,210b.jpg,FOWLER TOWNSHIP HISTORICAL SOCIETY,image/jpeg,,200406,-80.65564,41.31105,FOWLER,OH,"FOWLER, OH"
mid381,HSC,210b.jpg,SUFFIELD TOWNSHIP HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.SUFFIELDTOWNSHIPOHIO.COM/HISTORICAL-SOCIETY/ABOUT.HTML,201006,-81.32,41.04521,MOGADORE,OH,"MOGADORE, OH"
mid382,HSC,210b.jpg,NORTH JACKSON HISTORICAL SOCIETY,image/jpeg,,201203,-80.86826,41.08351,NORTH JACKSO,OH,"NORTH JACKSO, OH"
mid383,HSC,210b.jpg,MORROW COUNTY HISTORICAL SOCIETY,image/jpeg,,198202,-82.80001,40.55815,MOUNT GILEAD,OH,"MOUNT GILEAD, OH"
mid384,HSC,210b.jpg,BAINBRIDGE HISTORICAL SOCIETY,image/jpeg,HTTP://BAINBRIDGEDENTALMUSEUM.ORG,198903,-83.26559,39.21849,BAINBRIDGE,OH,"BAINBRIDGE, OH"
mid385,HSC,210b.jpg,HEBRON HISTORICAL SOCIETY,image/jpeg,,198111,-82.49931,39.96084,HEBRON,OH,"HEBRON, OH"
mid386,HSC,210b.jpg,PLAIN CITY HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.PLAINCITYHISTORICALSOCIETY.ORG/,198606,-83.27021,40.11501,PLAIN CITY,OH,"PLAIN CITY, OH"
mid387,HSC,210b.jpg,MORRISTOWN HISTORIC PRESERVATION ASSOCIATION,image/jpeg,HTTP://WWW.MORRISTOWNOHIO.ORG/,198408,-81.07193,40.06367,MORRISTOWN,OH,"MORRISTOWN, OH"
mid388,HSC,210b.jpg,PIKE COUNTY GENEALOGICAL AND HISTORICAL SOCIETY,image/jpeg,,201409,-82.99943,38.90365,LUCASVILLE,OH,"LUCASVILLE, OH"
mid389,HSC,210b.jpg,MANCHESTER HISTORICAL SOCIETY,image/jpeg,,200409,-83.62102,38.72403,MANCHESTER,OH,"MANCHESTER, OH"
mid390,HSC,210b.jpg,PONY WAGON HISTORICAL MUSEUM,image/jpeg,,198901,-83.94338,40.12262,ST PARIS,OH,"ST PARIS, OH"
mid391,HSC,210b.jpg,HISTORICAL SOCIETY OF PERRY COUNTY,image/jpeg,,200907,-82.33071,39.80423,SOMERSET,OH,"SOMERSET, OH"
