objectid,subject,filename,title,format,WEBURL,RULEDATE15,longitude,latitude,GCITY,GSTATE,location
mid392,HSC,210b.jpg,RAILROAD MODEL AND HISTORICAL SOCIETY OF SOUTHERN OHIO,image/jpeg,HTTP://WWW.IRONHEADSOFSEO.ORG,201504,-82.20397,39.22686,ALBANY,OH,"ALBANY, OH"
mid393,HSC,210b.jpg,LEWISBURG HISTORICAL SOCIETY,image/jpeg,,199502,-84.53756,39.85114,LEWISBURG,OH,"LEWISBURG, OH"
mid394,HSC,210b.jpg,MATAMORAS AREA HISTORICAL SOCIETY,image/jpeg,HTTP://MATAMORASHISTORY.ORG/,199209,-81.06188,39.52387,NEW MATAMORAS,OH,"NEW MATAMORAS, OH"
mid395,HSC,210b.jpg,JAMESTOWN AREA HISTORICAL SOCIETY,image/jpeg,,199908,-83.75208,39.64035,JAMESTOWN,OH,"JAMESTOWN, OH"
mid396,HSC,210b.jpg,CHRISHOLM,image/jpeg,HTTP://WWW.CHRISHOLMHISTORICFARMSTEAD.ORG/,199502,-84.45276,39.44553,TRENTON,OH,"TRENTON, OH"
mid397,HSC,210b.jpg,WESTERN WASHINGTON COUNTY AREA,image/jpeg,,199812,-81.66663,39.38569,BARLOW,OH,"BARLOW, OH"
mid398,HSC,210b.jpg,HISTORICAL SOCIETY OF SMITHFIELD OHIO,image/jpeg,,199805,-80.78251,40.26928,SMITHFIELD,OH,"SMITHFIELD, OH"
mid399,HSC,210b.jpg,ELIZABETH TWSP HISTORICAL SOCIETY,image/jpeg,,199806,-84.09989,39.99925,TROY,OH,"TROY, OH"
mid400,HSC,210b.jpg,MEDWAY AREA HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.MEDWAYHISTORICALSOCIETY.ORG/MEDWAY-VILLAGE.HTML,200203,-84.01359,39.87992,MEDWAY,OH,"MEDWAY, OH"
mid401,HSC,210b.jpg,RANDOLPH TOWNSHIP HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.RTHS.ORG,199905,-84.30193,39.87962,ENGLEWOOD,OH,"ENGLEWOOD, OH"
mid402,HSC,210b.jpg,BALTIC AREA HISTORICAL SOCIETY,image/jpeg,,200210,-81.70409,40.44059,BALTIC,OH,"BALTIC, OH"
mid403,HSC,210b.jpg,VINTON COUNTY HISTORICAL AND GENEALOGICAL SOCIETY,image/jpeg,,200003,-82.48052,39.24448,MCARTHUR,OH,"MCARTHUR, OH"
mid404,HSC,210b.jpg,MORGAN TOWNSHIP HISTORICAL SOCIETY,image/jpeg,,200108,-84.71319,39.32492,SHANDON,OH,"SHANDON, OH"
mid405,HSC,210b.jpg,ALGONAC/CLAY TOWNSHIP HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.ACHISTORY.COM/ACH1,200007,-84.42618,39.86343,BROOKVILLE,OH,"BROOKVILLE, OH"
mid406,HSC,210b.jpg,BELLBROOK-SUGARCREEK HISTORICAL SOCIETY,image/jpeg,,200105,-84.10126,39.5939,BELLBROOK,OH,"BELLBROOK, OH"
mid407,HSC,210b.jpg,WALHONDING VALLEY HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.WVHISTORICALSOCIETY.ORG/,201406,-82.03707,40.32504,WARSAW,OH,"WARSAW, OH"
mid408,HSC,210b.jpg,BEAVER VALLEY HISTORICAL SOCIETY,image/jpeg,,200307,-82.8151,38.95805,BEAVER,OH,"BEAVER, OH"
mid409,HSC,210b.jpg,MEIGS COUNTY PIONEER AND HISTORICAL SOCIETY,image/jpeg,HTTP://MEIGSCOHISTORICAL.ORG/,196706,-82.03699,39.07,POMEROY,OH,"POMEROY, OH"
mid410,HSC,210b.jpg,WOODVILLE HISTORICAL SOCIETY,image/jpeg,,198102,-83.36268,41.4502,WOODVILLE,OH,"WOODVILLE, OH"
mid411,HSC,210b.jpg,HISTORICAL ENGINE SOCIETY,image/jpeg,HTTP://WWW.HISTORICALENGINE.COM/,197608,-81.15275,41.44822,BURTON,OH,"BURTON, OH"
mid412,HSC,210b.jpg,ALPINE HILLS HISTORICAL MUSEUM,image/jpeg,,197711,-81.64185,40.50349,SUGARCREEK,OH,"SUGARCREEK, OH"
mid413,HSC,210b.jpg,JOHN PAULDING HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.JOHNPAULDINGHISTORICALSOCIETY.ORG/,197903,-84.56771,41.13322,PAULDING,OH,"PAULDING, OH"
mid414,HSC,210b.jpg,DALTON COMMUNITY HISTORICAL SOCIETY,image/jpeg,,197809,-81.69299,40.7774,DALTON,OH,"DALTON, OH"
mid415,HSC,210b.jpg,SPENCER HISTORICAL SOCIETY,image/jpeg,,198005,-82.0962,41.095,SPENCER,OH,"SPENCER, OH"
mid416,HSC,210b.jpg,MARSHALLVILLE HISTORICAL SOCIETY,image/jpeg,,198011,-81.73131,40.90241,MARSHALLVILLE,OH,"MARSHALLVILLE, OH"
mid417,HSC,210b.jpg,STEMTOWN HISTORICAL SOCIETY,image/jpeg,,200406,-83.05046,41.25803,GREEN SPRINGS,OH,"GREEN SPRINGS, OH"
mid418,HSC,210b.jpg,WINESBURG HISTORICAL SOCIETY,image/jpeg,,201308,-81.69602,40.61607,WINESBURG,OH,"WINESBURG, OH"
mid419,HSC,210b.jpg,SCIENCE HILL HISTORICAL SOCIETY,image/jpeg,,201210,-81.17279,40.93406,ALLIANCE,OH,"ALLIANCE, OH"
mid420,HSC,210b.jpg,COLUMBIA HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.COLUMBIAHISTORICALSOCIETY.ORG/,198501,-81.92979,41.31602,COLUMBIA STATION,OH,"COLUMBIA STATION, OH"
mid421,HSC,210b.jpg,HANOVER TOWNSHIP HISTORICAL SOCIETY,image/jpeg,,198307,-80.95458,40.7359,KENSINGTON,OH,"KENSINGTON, OH"
mid422,HSC,210b.jpg,INDEPENDENCE HISTORICAL SOCIETY,image/jpeg,,199902,-81.64007,41.38138,INDEPENDENCE,OH,"INDEPENDENCE, OH"
mid423,HSC,210b.jpg,NORTH FAIRFIELD FIRELANDS HISTORICAL ASSOCIATION,image/jpeg,,200205,-82.59633,41.09985,N FAIRFIELD,OH,"N FAIRFIELD, OH"
mid424,HSC,210b.jpg,NEW KNOXVILLE HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.NKTELCO.NET/HISTORICALSOCIETY/,198408,-84.30271,40.49224,NEW KNOXVILLE,OH,"NEW KNOXVILLE, OH"
mid425,HSC,210b.jpg,PLYMOUTH AREA HISTORICAL SOCIETY,image/jpeg,,198601,-82.66512,40.99529,PLYMOUTH,OH,"PLYMOUTH, OH"
mid426,HSC,210b.jpg,HARRISON COUNTY GENEALOGICAL SOCIETY,image/jpeg,,201210,-81.00627,40.26755,CADIZ,OH,"CADIZ, OH"
mid427,HSC,210b.jpg,OHIO GENEALOGICAL SOCIETY,image/jpeg,,200511,-81.88505,40.55103,MILLERSBURG,OH,"MILLERSBURG, OH"
mid428,HSC,210b.jpg,BUTLER CLEAR FORK VALLEY HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.MUSEUMSUSA.ORG/MUSEUMS,201103,-82.40627,40.5651,BUTLER,OH,"BUTLER, OH"
mid429,HSC,210b.jpg,LIBERTY CENTER HISTORICAL SOCIETY,image/jpeg,,199602,-83.98154,41.44991,LIBERTY CTR,OH,"LIBERTY CTR, OH"
mid430,HSC,210b.jpg,GNADENHUTTEN HISTORICAL SOCIETY,image/jpeg,,199605,-81.43219,40.35362,GNADENHUTTEN,OH,"GNADENHUTTEN, OH"
mid431,HSC,210b.jpg,BARTLOW TOWNSHIP HISTORICAL SOCIETY,image/jpeg,,199102,-83.89603,41.20786,DESHLER,OH,"DESHLER, OH"
mid432,HSC,210b.jpg,KILLBUCK VALLEY HISTORICAL SOCIETY,image/jpeg,,201203,-82.01164,40.48761,KILLBUCK,OH,"KILLBUCK, OH"
mid433,HSC,210b.jpg,HINCKLEY HISTORICAL SOCIETY,image/jpeg,,199008,-81.73323,41.23902,HINCKLEY,OH,"HINCKLEY, OH"
mid434,HSC,210b.jpg,EAGLE CREEK HISTORICAL ORGANIZATION,image/jpeg,,198904,-83.64187,40.8965,ARLINGTON,OH,"ARLINGTON, OH"
mid435,HSC,210b.jpg,GRANGER HISTORICAL SOCIETY,image/jpeg,,201104,-81.72714,41.15583,MEDINA,OH,"MEDINA, OH"
mid436,HSC,210b.jpg,BELLVILLE-JEFFERSON TOWNSHIP HISTORICAL SOCIETY,image/jpeg,,199404,-82.51243,40.61881,BELLVILLE,OH,"BELLVILLE, OH"
mid437,HSC,210b.jpg,HISTORICAL SOCIETY OF RUSSELL TOWNSHIP,image/jpeg,HTTP://WWW.OHIOLHA.ORG/MEMBERS/HISTORICAL-SOCIETY-OF-RUSSELL-TOWNSHIP/,200405,-81.3017,41.46371,NOVELTY,OH,"NOVELTY, OH"
mid438,HSC,210b.jpg,HISTORICAL SOCIETY OF THE BRUNSWICK AREA,image/jpeg,HTTP://WWW.BRUNSWICKHISTORY.COM,199203,-81.85806,41.22671,BRUNSWICK,OH,"BRUNSWICK, OH"
mid439,HSC,210b.jpg,BAINBRIDGE TOWNSHIP HISTORICAL SOCIETY,image/jpeg,,200710,-81.33953,41.38411,CHAGRIN FALL,OH,"CHAGRIN FALL, OH"
mid440,HSC,210b.jpg,AUGLAIZE TOWNSHIP HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.AUGLAIZETOWNSHIPHISTORICALSOCIETY.COM/,200710,-83.92115,40.70741,HARROD,OH,"HARROD, OH"
mid441,HSC,210b.jpg,LYONS ROYALTON HISTORICAL SOCIETY,image/jpeg,,199405,-84.07845,41.69514,LYONS,OH,"LYONS, OH"
mid442,HSC,210b.jpg,YORK TOWNSHIP HISTORICAL SOCIETY,image/jpeg,HTTP://YORKTWP.ORG/,199606,-81.92643,41.16715,MEDINA,OH,"MEDINA, OH"
mid443,HSC,210b.jpg,HIRAM TOWNSHIP HISTORICAL SOCIETY,image/jpeg,,197311,-81.16464,41.34351,HIRAM,OH,"HIRAM, OH"
mid444,HSC,210b.jpg,CLEAR CREEK TOWNSHIP HISTORICAL SOCIETY,image/jpeg,,199503,-82.36407,40.9654,SAVANNAH,OH,"SAVANNAH, OH"
mid445,HSC,210b.jpg,CHATHAM HISTORICAL SOCIETY,image/jpeg,,201004,-82.04897,41.08072,SPENCER,OH,"SPENCER, OH"
mid446,HSC,210b.jpg,UNIOPOLIS HISTORICAL SOCIETY,image/jpeg,,201212,-84.08752,40.60196,UNIOPOLIS,OH,"UNIOPOLIS, OH"
mid447,HSC,210b.jpg,AKRON CANTON AND YOUNGSTOWN RAILROAD HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.ACYHS.ORG/,199512,-81.73676,41.0991,SHARON CENTER,OH,"SHARON CENTER, OH"
mid448,HSC,210b.jpg,CALMOUTIER MEMORIAL ASSOCIATION,image/jpeg,,201103,-81.77864,40.66594,FREDERICKSBU,OH,"FREDERICKSBU, OH"
mid449,HSC,210b.jpg,WEST SALEM HISTORICAL SOCIETY,image/jpeg,,200909,-82.10851,40.97342,WEST SALEM,OH,"WEST SALEM, OH"
mid450,HSC,210b.jpg,SPENCERVILLE HISTORICAL SOCIETY,image/jpeg,,199801,-84.37347,40.73578,SPENCERVILLE,OH,"SPENCERVILLE, OH"
mid451,HSC,210b.jpg,ATWATER HISTORICAL SOCIETY,image/jpeg,HTTPS://ATWATERHISTORICALSOCIETY.WORDPRESS.COM/,199809,-81.1718,41.03317,ATWATER,OH,"ATWATER, OH"
mid452,HSC,210b.jpg,PENINSULA LIBRARY AND HISTORICAL SOCIETY,image/jpeg,,199708,-81.55488,41.2393,PENINSULA,OH,"PENINSULA, OH"
mid453,HSC,210b.jpg,MOUNT EATON HISTORICAL SOCIETY,image/jpeg,,200301,-81.70338,40.69477,MOUNT EATON,OH,"MOUNT EATON, OH"
mid454,HSC,210b.jpg,MALVERN HISTORICAL SOCIETY,image/jpeg,,200003,-81.19028,40.67866,MALVERN,OH,"MALVERN, OH"
mid455,HSC,210b.jpg,NORTH BLOOMFIELD HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.BLOOMFIELDTWPOH.COM/HISTORICALSOCIETY.HTM,201006,-80.82566,41.45498,N BLOOMFIELD,OH,"N BLOOMFIELD, OH"
mid456,HSC,210b.jpg,PIKE TOWNSHIP HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.PIKETOWNSHIP.COM/,200403,-81.34164,40.69835,MAGNOLIA,OH,"MAGNOLIA, OH"
mid457,HSC,210b.jpg,CRAWFORD ANTIQUE FARM MACHINERY ASSOCIATION,image/jpeg,,200312,-82.94842,40.7916,BUCYRUS,OH,"BUCYRUS, OH"
mid458,HSC,210b.jpg,DUNCAN MCFARLAND HOMESTEAD,image/jpeg,,200110,-81.42223,41.40868,CHAGRIN FALL,OH,"CHAGRIN FALL, OH"
mid459,HSC,210b.jpg,GERMAN LUTHERAN HERITAGE OF NORTHWEST OHIO,image/jpeg,HTTP://GERMANLUTHERANHERITAGE.ORG/,200111,-84.30573,41.45473,ARCHBOLD,OH,"ARCHBOLD, OH"
mid460,HSC,210b.jpg,OLIN COVERED BRIDGE MUSEUM,image/jpeg,,200302,-80.71375,41.85979,ASHTABULA,OH,"ASHTABULA, OH"
mid461,HSC,210b.jpg,HARRISON COAL & RECLAMATION HISTORICAL PARK,image/jpeg,HTTP://WWW.HCRHP.ORG/,201304,-81.00627,40.26755,CADIZ,OH,"CADIZ, OH"
mid462,HSC,210b.jpg,WELLSVILLE HISTORICAL SOCIETY,image/jpeg,,201408,-80.66224,40.61465,WELLSVILLE,OH,"WELLSVILLE, OH"
mid463,HSC,210b.jpg,GATES MILLS HISTORICAL SOCIETY,image/jpeg,,195909,-81.40728,41.51727,GATES MILLS,OH,"GATES MILLS, OH"
mid464,HSC,210b.jpg,HISTORICAL SOCIETY OF MOUNT PLEASANT OHIO,image/jpeg,,196302,-80.77487,40.19601,MT PLEASANT,OH,"MT PLEASANT, OH"
mid465,HSC,210b.jpg,TRI-COUNTY HISTORICAL MUSEUM,image/jpeg,,201311,-83.82063,41.72153,BERKEY,OH,"BERKEY, OH"
mid466,HSC,210b.jpg,WINDHAM HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.PORTAGECOUNTYHISTORICALSOCIETY.ORG,200402,-81.04896,41.23864,WINDHAM,OH,"WINDHAM, OH"
mid467,HSC,210b.jpg,LAKE MILTON HISTORICAL SOCIETY,image/jpeg,,201002,-80.98388,41.10374,LAKE MILTON,OH,"LAKE MILTON, OH"
mid468,HSC,210b.jpg,NORTHWEST SKIRMISH ASSOCIATION,image/jpeg,HTTP://WWW.N-SSA.ORG/,200712,-85.64868,45.06326,NORTHPORT,MI,"NORTHPORT, MI"
mid469,HSC,210b.jpg,OUR TOWN SAINT PARIS,image/jpeg,,200401,-83.94338,40.12262,SAINT PARIS,OH,"SAINT PARIS, OH"
mid470,HSC,210b.jpg,WASHINGTON TOWNSHIP HISTORICAL SOCIETY,image/jpeg,,200403,-81.13397,40.85235,ALLIANCE,OH,"ALLIANCE, OH"
mid471,HSC,210b.jpg,WINDSOR HISTORICAL SOCIETY,image/jpeg,,200409,-80.96839,41.53544,WINDSOR,OH,"WINDSOR, OH"
mid472,HSC,210b.jpg,CARROLL AREA HISTORICAL SOCIETY,image/jpeg,,200606,-82.70913,39.79417,CARROLL,OH,"CARROLL, OH"
mid473,HSC,210b.jpg,OTWAY HISTORICAL SOCIETY AND OTWAY COVERED BRIDGE,image/jpeg,,201302,-83.2108,38.86603,OTWAY,OH,"OTWAY, OH"
mid474,HSC,210b.jpg,MONROE COUNTY HISTORICAL SOCIETY,image/jpeg,,197811,-81.10899,39.75981,WOODSFIELD,OH,"WOODSFIELD, OH"
mid475,HSC,210b.jpg,MANTUA HISTORICAL SOCIETY,image/jpeg,,197512,-81.23174,41.28736,MANTUA,OH,"MANTUA, OH"
mid476,HSC,210b.jpg,CASTALIA AREA HISTORICAL SOCIETY,image/jpeg,HTTP://CASTALIAHIST.ORG/,200809,-82.80334,41.38201,CASTALIA,OH,"CASTALIA, OH"
mid477,HSC,210b.jpg,MOONVILLE RAIL TRAIL,image/jpeg,HTTP://WWW.MOONVILLERAILTRAIL.COM/,200403,-82.50171,39.26192,MCARTHUR,OH,"MCARTHUR, OH"
mid478,HSC,210b.jpg,KELLOGGSVILLE HERITAGE,image/jpeg,,200506,-80.61806,41.86297,KINGSVILLE,OH,"KINGSVILLE, OH"
mid479,HSC,210b.jpg,SHALERSVILLE HISTORICAL SOCIETY,image/jpeg,,201209,-81.23174,41.28736,MANTUA,OH,"MANTUA, OH"
mid480,HSC,210b.jpg,BETHEL TOWNSHIP HISTORICAL SOCIETY,image/jpeg,HTTPS://WWW.FACEBOOK.COM/BETHELTOWNSHIPHISTORICALSOCIETYINC,200708,-84.06604,39.92339,NEW CARLISLE,OH,"NEW CARLISLE, OH"
mid481,HSC,210b.jpg,LICKING VALLEY HERITAGE SOCIETY,image/jpeg,HTTP://WWW.LVHERITAGE.ORG/,200709,-82.28856,40.07671,NEWARK,OH,"NEWARK, OH"
mid482,HSC,210b.jpg,METAMORA AREA HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.OHIOLHA.ORG,200408,-83.902,41.67697,METAMORA,OH,"METAMORA, OH"
mid483,HSC,210b.jpg,27TH INFANTRY REGIMENTAL HISTORICAL SOCIETY,image/jpeg,,200810,-84.70153,39.47799,OXFORD,OH,"OXFORD, OH"
mid484,HSC,210b.jpg,HOCKING CANAL COMPANY,image/jpeg,,201006,-82.48591,39.56258,LOGAN,OH,"LOGAN, OH"
mid485,HSC,210b.jpg,FOUR CORNERS HISTORICAL COOPERATIVE,image/jpeg,,200911,-84.0002,41.34085,GRELTON,OH,"GRELTON, OH"
mid486,HSC,210b.jpg,G W ADAMS EDUCATIONAL CENTER,image/jpeg,HTTP://WWW.GWACENTER.ORG/,200512,-82.01203,40.13484,TRINWAY,OH,"TRINWAY, OH"
mid487,HSC,210b.jpg,RESEARCH & IDENTIFICATION OF EARLY OCCUPANCY OF SOUTHERN OHIO,image/jpeg,,200503,-81.79013,39.37807,CUTLER,OH,"CUTLER, OH"
mid488,HSC,210b.jpg,MEMORIAL HALL OF MOUNT VICTORY,image/jpeg,HTTP://WWW.OHIOCORPORATES.COM,200408,-83.52361,40.53439,MT VICTORY,OH,"MT VICTORY, OH"
mid489,HSC,210b.jpg,BEAVER CREEK STATE PARK,image/jpeg,HTTP://FRIENDSOFBEAVERCREEKSTATEPARK.ORG/,200908,-80.61411,40.72256,EAST LIVERPOOL,OH,"EAST LIVERPOOL, OH"
mid490,HSC,210b.jpg,JENNIE WADE HOUSE,image/jpeg,HTTP://WWW.GETTYSBURGBATTLEFIELDTOURS.COM/GETTYSBURG-TOURS/JENNIE-WADE-HOUSE/,200306,-84.14819,39.12111,BATAVIA,OH,"BATAVIA, OH"
mid491,HSC,210b.jpg,PANHANDLE PUMPERS SOCIETY,image/jpeg,HTTP://WWW.WVPPSFIRE.ORG/,200609,-80.65433,41.05705,YOUNGSTOWN,OH,"YOUNGSTOWN, OH"
mid492,HSC,210b.jpg,FENNIMORE RAILROAD HISTORICAL SOCIETY MUSEUM,image/jpeg,HTTP://WWW.FENNIMORE.COM/,199008,-90.66017,42.98803,FENNIMORE,WI,"FENNIMORE, WI"
mid493,HSC,210b.jpg,EAGLE RIVER HISTORICAL MUSEUMS,image/jpeg,HTTP://EAGLERIVERHISTORICALSOCIETY.COM,198909,-89.24349,45.91705,EAGLE RIVER,WI,"EAGLE RIVER, WI"
mid494,HSC,210b.jpg,BUTTERNUT AREA HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.BUTTERNUTMUSEUM.ORG/,200303,-90.45649,46.03375,BUTTERNUT,WI,"BUTTERNUT, WI"
mid495,HSC,210b.jpg,NICHOLS AREA HISTORICAL SOCIETY,image/jpeg,,200310,-88.46372,44.5653,NICHOLS,WI,"NICHOLS, WI"
mid496,HSC,210b.jpg,HISTORIC RACE CIRCUIT OF ELKHART LAKE,image/jpeg,HTTP://WWW.HISTORICRACECIRCUITS.COM/,200708,-88.00479,43.83293,ELKHART LAKE,WI,"ELKHART LAKE, WI"
mid497,HSC,210b.jpg,LOST LAKE-RANDOLPH HISTORICAL SOCIETY,image/jpeg,HTTP://LOSTLAKERANDOLPHHISTORY.ORG/,200203,-88.98625,43.45875,RANDOLPH,WI,"RANDOLPH, WI"
mid498,HSC,210b.jpg,KINGSTON HISTORICAL PRESERVATION SOCIETY,image/jpeg,HTTP://WWW.WISCONSINHISTORY.ORG/LOCALHISTORY/DIRECTORY/VIEWSOCIETY.ASP?ID=365,200211,-89.12632,43.69416,KINGSTON,WI,"KINGSTON, WI"
mid499,HSC,210b.jpg,CABLE NAMAKAGON AREA HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.CABLEHISTORYMUSEUM.COM/,201105,-91.19465,46.21971,CABLE,WI,"CABLE, WI"
mid500,HSC,210b.jpg,WESTERN WISCONSIN AGRICULTURAL MUSEUM,image/jpeg,,200406,-91.07723,43.72374,COON VALLEY,WI,"COON VALLEY, WI"
mid501,HSC,210b.jpg,PACKWAUKEE HISTORICAL SOCIETY,image/jpeg,,201202,-89.32914,43.79212,MONTELLO,WI,"MONTELLO, WI"
mid502,HSC,210b.jpg,BYRON HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.TOWNOFBYRON.COM/,200802,-88.49486,43.61715,BYRON,WI,"BYRON, WI"
mid503,HSC,210b.jpg,MARQUETTE COUNTY HISTORICAL SOCIETY,image/jpeg,HTTP://MARQCOHISTORICAL.ORG/,196910,-89.49598,43.88619,WESTFIELD,WI,"WESTFIELD, WI"
mid504,HSC,210b.jpg,ELKHART LAKE HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.ELKHARTLAKE.COM/,201404,-88.0318,43.825,ELKHART LAKE,WI,"ELKHART LAKE, WI"
mid505,HSC,210b.jpg,WILD ROSE HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.WISCONSINHISTORY.ORG/LOCALHISTORY/DIRECTORY/VIEWSOCIETY.ASP?ID=115,201301,-89.24481,44.18138,WILD ROSE,WI,"WILD ROSE, WI"
mid506,HSC,210b.jpg,RICHLAND COUNTY HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.RICHLANDCOUNTYMUSEUM.ORG,197010,-90.31299,43.27492,RICHLAND CTR,WI,"RICHLAND CTR, WI"
mid507,HSC,210b.jpg,CLARK COUNTY HISTORICAL SOCIETY,image/jpeg,,197107,-90.59925,44.64726,NEILLSVILLE,WI,"NEILLSVILLE, WI"
mid508,HSC,210b.jpg,PRICE COUNTY HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.PRICECOUNTYHISTORICALSOCIETY.ORG/,197203,-90.41802,45.85486,FIFIELD,WI,"FIFIELD, WI"
mid509,HSC,210b.jpg,LODI VALLEY HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.OCNJMUSEUM.ORG,199604,-89.53848,43.30473,LODI,WI,"LODI, WI"
mid510,HSC,210b.jpg,HAESE MEMORIAL VILLAGE HISTORICAL SOCIETY,image/jpeg,,197410,-88.14435,44.20767,FOREST JUNCTION,WI,"FOREST JUNCTION, WI"
mid511,HSC,210b.jpg,WINNECONNE HISTORICAL SOCIETY,image/jpeg,,197503,-88.72621,44.11694,WINNECONNE,WI,"WINNECONNE, WI"
mid512,HSC,210b.jpg,MARQUETTE HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.MARQUETTEHISTORICALSOCIETY.ORG,200203,-89.14109,43.75076,MARQUETTE,WI,"MARQUETTE, WI"
mid513,HSC,210b.jpg,COLOMA AREA HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.COLOMAHISTORICAL.ORG/,200711,-89.56033,44.02936,COLOMA,WI,"COLOMA, WI"
mid514,HSC,210b.jpg,KAUKAUNA HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.WISCONSINHISTORY.ORG/LOCALHISTORY/DIRECTORY/VIEWSOCIETY.ASP?ID=411,200806,-88.22612,44.34266,KAUKAUNA,WI,"KAUKAUNA, WI"
mid515,HSC,210b.jpg,AMBERG HISTORICAL SOCIETY,image/jpeg,,200909,-88.00144,45.49835,AMBERG,WI,"AMBERG, WI"
mid516,HSC,210b.jpg,FIRE MUSEUM NETWORK,image/jpeg,HTTP://WWW.FIREMUSEUMNETWORK.ORG,200608,-88.24121,43.34664,SLINGER,WI,"SLINGER, WI"
mid517,HSC,210b.jpg,BLUE MOUNDS AREA HISTORICAL SOCIETY,image/jpeg,,200605,-89.82483,43.01543,BLUE MOUNDS,WI,"BLUE MOUNDS, WI"
mid518,HSC,210b.jpg,MARTELL SCHOOL HOUSE,image/jpeg,,201112,-92.48681,44.8334,RIVER FALLS,WI,"RIVER FALLS, WI"
mid519,HSC,210b.jpg,BAILEYS HARBOR HISTORICAL SOCIETY,image/jpeg,HTTP://BAILEYSHARBORHISTORICALSOCIETY.ORG/,201006,-87.14035,45.06986,BAILEYS HARBOR,WI,"BAILEYS HARBOR, WI"
mid520,HSC,210b.jpg,EGG HARBOR HISTORICAL SOCIETY,image/jpeg,HTTP://EGGHARBORWI.COM/,201005,-87.28252,45.02355,EGG HARBOR,WI,"EGG HARBOR, WI"
